timestamp,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2026-05-26 01:00:00+03:00,14.184896,530.79564,173.807065,21.8919,0.0,387.747122,79.32498,940.9104,53.821768,3.765,143.87469
2026-05-26 02:00:00+03:00,14.160464,516.73837,173.69212,21.8855,0.0,384.391329,79.29229,944.7408,2.776755,3.727,175.978034
2026-05-26 03:00:00+03:00,14.11136,526.02793,175.588435,21.913,0.0,383.461184,86.79747,947.4768,1.382431,3.659,213.680728
2026-05-26 04:00:00+03:00,13.970288,519.72414,179.85837,21.9147,0.0,385.40401,120.31787,947.0664,0.406704,3.676,348.285692
2026-05-26 05:00:00+03:00,14.051104,521.78847,178.78267,21.9181,0.0,396.648261,343.69254,947.4768,2.881751,3.704,376.115503
2026-05-26 06:00:00+03:00,13.88456,526.95579,176.375455,21.896,0.0,356.301673,519.79182,946.9296,210.531954,3.878,369.985512
2026-05-26 07:00:00+03:00,13.137776,534.56661,176.089835,21.857,0.0,357.13748,558.86016,947.0664,957.478374,3.76,264.034415
2026-05-26 08:00:00+03:00,13.25248,529.19186,172.450245,21.8747,0.0,346.711662,498.05033,946.656,2174.214436,3.635,153.311637
2026-05-26 09:00:00+03:00,12.728688,485.29222,172.590445,21.9381,0.0,336.854172,231.1761,946.9296,2981.73822,3.644,89.077299
2026-05-26 10:00:00+03:00,13.044448,482.01903,171.9337,21.9354,0.0,319.559238,57.13805,947.34,3037.888632,4.022,40.745984
2026-05-26 11:00:00+03:00,13.019648,480.376,169.685875,21.8711,0.0,295.757926,55.37683,947.0664,2521.93161,3.786,29.437471
2026-05-26 12:00:00+03:00,12.809168,477.90634,167.868215,21.9455,0.0,171.848229,12.98006,946.656,1969.715496,2.404,26.664531
2026-05-26 13:00:00+03:00,13.124896,478.25934,165.15609,22.0275,0.0,150.997581,13.03346,946.3824,1861.065934,3.268,34.677373
2026-05-26 14:00:00+03:00,13.164848,476.63546,165.736225,21.978,0.0,142.552228,12.94527,945.972,2058.081765,3.199,36.929296
2026-05-26 15:00:00+03:00,13.209888,477.55925,165.299625,21.9556,0.0,165.263333,13.7471,945.0144,1923.991434,3.492,35.55486
2026-05-26 16:00:00+03:00,13.301808,483.86568,166.54,22.008,0.0,168.486644,152.63812,943.6464,1508.330657,3.529,39.092031
2026-05-26 17:00:00+03:00,13.063136,480.50353,169.07211,22.077,0.0,307.505127,330.65695,943.5096,1865.827012,4.854,54.755979
2026-05-26 18:00:00+03:00,14.102448,499.45782,180.102395,22.0788,0.0,344.485062,487.04434,942.9624,1482.004491,4.967,85.277847
2026-05-26 19:00:00+03:00,14.773168,543.13414,199.523025,22.1084,0.0,357.187535,710.62308,943.0992,794.349584,4.854,102.10459
2026-05-26 20:00:00+03:00,14.626064,558.49655,201.443745,22.0446,0.0,402.574887,1092.08005,942.1416,864.035964,4.793,113.047723
2026-05-26 21:00:00+03:00,14.59224,549.7967,190.131925,22.0623,195.03,380.371414,927.15993,942.1416,1021.529954,4.549,147.55152
2026-05-26 22:00:00+03:00,14.409248,552.91738,187.906455,22.1162,197.01,378.686553,902.72675,943.236,821.662442,3.373,144.743395
2026-05-26 23:00:00+03:00,14.058944,546.94985,190.50662,22.0276,198.0,372.195271,625.978883,943.236,628.765578,2.862,126.125772
2026-05-27 00:00:00+03:00,13.770944,556.01069,192.755165,21.9415,0.0,390.359851,415.05476,943.7832,282.016913,2.961,179.053271
2026-05-27 01:00:00+03:00,13.824624,545.04445,190.532445,21.5948,0.0,390.503074,83.87598,943.92,17.980095,2.96,263.624387
2026-05-27 02:00:00+03:00,13.684336,549.08394,190.44898,21.6069,0.0,388.034648,81.61284,944.7408,20.636039,2.911,255.250036
2026-05-27 03:00:00+03:00,14.009104,529.00727,192.15483,21.5773,0.0,382.476332,82.70479,944.604,2.3497,2.931,232.304935
2026-05-27 04:00:00+03:00,14.248416,532.32924,196.06777,21.5556,0.0,389.603372,162.16317,944.4672,1.672661,2.846,205.348374
2026-05-27 05:00:00+03:00,14.37408,532.74755,192.490265,21.5621,0.0,350.793837,438.78203,944.7408,4.757772,2.844,149.991751
2026-05-27 06:00:00+03:00,14.425792,551.57611,189.66115,21.6121,0.0,353.308408,586.76925,945.1512,228.093869,2.788,80.293583
2026-05-27 07:00:00+03:00,14.446736,533.61314,188.43425,21.585,0.0,348.3562,585.19423,945.8352,1110.760353,2.867,39.867656
2026-05-27 08:00:00+03:00,13.23072,519.00295,179.3365,21.6152,0.0,348.037905,354.48247,945.8352,2363.163804,2.848,3.979968
2026-05-27 09:00:00+03:00,11.287616,494.06074,167.035,21.6577,0.0,335.114465,111.06918,946.2456,3231.259031,2.724,0.258825
2026-05-27 10:00:00+03:00,11.285248,481.75886,166.0245,21.5414,0.0,310.133894,57.48444,946.3824,3149.148504,3.108,0.140114
2026-05-27 11:00:00+03:00,11.104352,475.70962,163.51725,21.41,0.0,291.008965,60.12968,945.6984,2432.971324,2.939,0.335174
2026-05-27 12:00:00+03:00,11.22408,480.51126,160.7755,21.4894,0.0,261.375671,11.36518,945.972,2258.366508,2.859,3.678196
2026-05-27 13:00:00+03:00,11.831424,478.51371,160.44225,21.5914,0.0,273.9597,11.4998,945.0144,2301.136835,2.934,13.519083
2026-05-27 14:00:00+03:00,12.064832,477.84391,160.44975,21.7392,0.0,269.164635,11.60132,943.7832,2292.247057,3.088,19.703098
2026-05-27 15:00:00+03:00,11.997264,477.86899,160.15625,21.671,0.0,280.155447,31.47809,942.4152,2331.918403,3.243,32.88778
2026-05-27 16:00:00+03:00,11.950928,472.35849,160.94225,21.7306,0.0,305.724266,153.30841,939.9528,2416.720366,3.403,46.515734
2026-05-27 17:00:00+03:00,12.491056,366.31127,163.33175,21.75,0.0,333.297706,479.51279,940.0896,2186.784404,3.347,82.736022
2026-05-27 18:00:00+03:00,13.205824,389.01546,170.0964,21.7179,0.0,355.115682,778.34715,940.0896,1465.765002,3.338,94.726457
2026-05-27 19:00:00+03:00,13.087008,411.40288,191.20645,21.7414,0.0,407.138688,877.84612,939.2688,687.055594,3.263,120.981306
2026-05-27 20:00:00+03:00,13.32072,410.82018,194.23145,21.7865,0.0,407.550617,1065.14934,940.2264,1163.722942,3.279,172.426112
2026-05-27 21:00:00+03:00,12.426144,410.77944,174.60915,21.8737,147.51,394.503377,1095.8461,939.6792,1224.262031,3.27,161.124994
2026-05-27 22:00:00+03:00,12.680304,412.51249,167.70215,21.8367,148.5,390.475671,1105.64316,939.5424,848.375885,3.288,102.090433
2026-05-27 23:00:00+03:00,12.687056,412.4935,185.747,21.7822,147.51,385.923334,916.420034,940.0896,406.01262,3.19,85.609665
2026-05-28 00:00:00+03:00,13.148864,409.82098,182.157,21.7089,0.0,402.419773,443.50444,941.3208,41.842186,3.408,89.898197
2026-05-28 01:00:00+03:00,13.626144,407.55079,182.815,21.5842,0.0,397.698909,409.9959,942.4152,17.973045,3.544,140.827955
2026-05-28 02:00:00+03:00,13.572016,373.74196,183.04375,21.5368,0.0,396.274616,394.79146,941.868,2.307367,3.244,217.391427
2026-05-28 03:00:00+03:00,13.2856,373.43277,184.3793,21.5721,0.0,394.263015,392.36991,942.2784,2.180925,3.201,155.108804
2026-05-28 04:00:00+03:00,13.284144,394.68905,188.38025,21.5848,0.0,393.09527,373.23419,943.0992,0.324123,3.101,249.946151
2026-05-28 05:00:00+03:00,13.622992,390.14511,188.957,21.611,0.0,355.633512,487.25253,943.0992,6.212903,3.258,318.80169
2026-05-28 06:00:00+03:00,13.572576,396.60536,188.2232,21.626,0.0,363.26755,860.19551,943.236,227.709347,3.142,198.825105
2026-05-28 07:00:00+03:00,13.677056,393.69107,185.639,21.5917,0.0,363.993963,894.46544,943.5096,1070.617187,3.259,311.354524
2026-05-28 08:00:00+03:00,12.615744,391.05159,179.243,21.4729,0.0,360.589026,560.90082,942.8256,2264.89522,3.204,197.222968
2026-05-28 09:00:00+03:00,11.782336,344.67052,162.65125,21.3595,0.0,345.365252,157.47481,942.9624,3227.549803,3.536,179.338876
2026-05-28 10:00:00+03:00,11.144544,326.42189,162.1695,21.0941,0.0,317.441619,56.44826,943.0992,3246.445402,3.913,195.173421
2026-05-28 11:00:00+03:00,12.630128,328.0244,161.73145,21.1348,0.0,298.915442,56.24425,942.552,2583.960251,4.084,184.646266
2026-05-28 12:00:00+03:00,12.400624,340.35925,161.146955,21.3377,0.0,240.02148,13.00294,942.2784,1771.290279,3.808,138.497832
2026-05-28 13:00:00+03:00,12.524304,340.58976,162.19129,21.4121,0.0,238.017433,13.07215,942.0048,1519.531511,3.634,113.554247
2026-05-28 14:00:00+03:00,12.065008,342.62369,163.427015,21.5511,0.0,224.854601,13.0592,942.0048,1369.551896,3.804,103.843961
2026-05-28 15:00:00+03:00,11.86104,342.25154,166.88607,21.5823,0.0,228.852201,14.15904,942.2784,1267.263272,4.845,116.465411
2026-05-28 16:00:00+03:00,12.38104,337.44117,167.29519,21.6043,0.0,251.997609,262.97871,941.184,1247.628296,4.85,102.101818
2026-05-28 17:00:00+03:00,12.282128,341.86331,168.654885,21.5984,0.0,316.365102,439.93922,941.3208,1625.002249,4.44,98.589753
2026-05-28 18:00:00+03:00,12.986688,350.17317,173.580905,21.5951,0.0,348.631935,809.75563,939.6792,1291.566183,3.466,87.40709
2026-05-28 19:00:00+03:00,13.962608,405.70514,201.08237,21.4715,46.53,400.21731,1110.24242,938.5848,694.628887,3.335,67.577776
2026-05-28 20:00:00+03:00,13.37456,412.7092,199.961225,21.3834,196.02,403.985755,1179.0604,938.7216,955.473749,3.403,90.153023
2026-05-28 21:00:00+03:00,13.056192,412.74453,196.537105,21.3822,197.01,390.436546,1156.33598,938.5848,1107.591653,3.441,77.042186
2026-05-28 22:00:00+03:00,13.189776,411.94482,192.236115,21.3199,197.01,390.805519,1155.19945,940.5,855.940128,3.562,62.503422
2026-05-28 23:00:00+03:00,12.44848,414.84452,191.49192,21.3434,0.0,389.879334,900.70813,940.6368,704.464543,3.549,75.452691
2026-05-29 00:00:00+03:00,13.763888,411.41599,188.71433,21.5137,0.0,400.415617,449.70272,939.5424,92.252383,3.24,156.636948
2026-05-29 01:00:00+03:00,13.315552,408.21283,190.91436,21.4747,0.0,396.591346,270.44737,938.5848,20.165489,3.103,217.513622
2026-05-29 02:00:00+03:00,13.683248,394.85265,190.88797,21.515,0.0,394.843739,277.58922,939.132,4.456973,2.887,361.725269
2026-05-29 03:00:00+03:00,14.375536,370.43226,192.558765,21.4971,0.0,394.569103,306.83283,939.5424,2.289487,3.187,287.101593
2026-05-29 04:00:00+03:00,13.721376,370.86013,196.66161,21.484,0.0,394.432938,360.46903,939.4056,1.206936,3.653,154.037832
2026-05-29 05:00:00+03:00,13.561952,369.98599,196.879305,21.4471,0.0,354.806802,440.52339,939.5424,5.851395,3.781,88.492367
2026-05-29 06:00:00+03:00,13.510272,370.31825,194.905265,21.503,0.0,364.541839,819.46868,939.2688,215.511133,3.273,107.035731
2026-05-29 07:00:00+03:00,13.390576,366.26143,195.567255,21.6262,0.0,364.584112,824.46422,939.132,1063.080019,3.129,109.77911
2026-05-29 08:00:00+03:00,12.358816,354.31853,189.422835,21.6379,0.0,350.909351,494.36757,938.7216,2280.842303,3.271,117.997357
2026-05-29 09:00:00+03:00,11.76376,348.45814,173.701155,21.6828,0.0,332.791717,92.43944,938.7216,2849.764262,3.614,162.827923
2026-05-29 10:00:00+03:00,11.6308,348.1893,172.173255,21.5846,0.0,269.298265,35.70348,938.5848,2910.616496,3.113,133.910122
2026-05-29 11:00:00+03:00,11.067856,349.96632,171.656215,21.4849,0.0,240.262921,14.26298,937.9008,2557.393529,3.535,92.604788
2026-05-29 12:00:00+03:00,10.42216,351.53053,170.170075,21.6271,0.0,114.043248,14.1652,937.3536,2057.396226,2.935,90.886336
2026-05-29 13:00:00+03:00,10.36696,345.68281,170.119545,22.0606,0.0,113.262355,14.08816,937.3536,2047.802238,2.996,111.808184
2026-05-29 14:00:00+03:00,11.030592,345.67154,170.74211,21.5053,0.0,122.629428,14.01637,937.3536,1784.290721,2.981,114.076541
2026-05-29 15:00:00+03:00,11.137376,351.86133,170.71483,21.523,0.0,122.619053,34.08978,937.6272,1797.88813,2.993,80.72057
2026-05-29 16:00:00+03:00,11.403104,349.92276,170.708015,21.4975,0.0,227.923918,155.03633,935.9856,2134.827094,3.297,80.544251
2026-05-29 17:00:00+03:00,12.534864,347.62214,171.943865,21.5265,0.0,288.85922,368.64368,936.5328,2662.679145,3.354,100.072387
2026-05-29 18:00:00+03:00,13.590736,356.7106,189.72369,21.5422,0.0,343.621169,812.07165,936.8064,1792.036429,3.532,92.786344
2026-05-29 19:00:00+03:00,13.910224,415.45963,196.24752,21.6312,0.0,399.429993,1094.28408,937.3536,805.655804,3.495,96.652195
2026-05-29 20:00:00+03:00,13.895744,425.54881,198.98044,21.5851,151.47,399.396343,1129.4024,938.0376,872.700325,3.602,132.739101
2026-05-29 21:00:00+03:00,13.95816,424.27165,195.536735,21.6362,259.38,386.864082,1116.15928,936.6696,961.877632,3.416,117.68716
2026-05-29 22:00:00+03:00,15.04288,423.56251,194.766105,21.7082,286.11,386.079051,1068.6423,936.6696,822.560636,3.594,119.131986
2026-05-29 23:00:00+03:00,14.931104,416.69238,193.475335,21.7144,146.52,381.049475,760.97112,937.764,638.419176,3.139,208.404919
2026-05-30 00:00:00+03:00,14.327296,413.35289,191.08877,21.6526,0.0,391.109895,386.18287,937.6272,297.073727,3.042,167.683616
2026-05-30 01:00:00+03:00,14.589776,412.92276,190.431625,21.7051,0.0,395.735184,322.93275,938.3112,92.093386,2.846,120.937271
2026-05-30 02:00:00+03:00,14.11384,410.15713,190.616965,21.7757,0.0,351.678838,331.28636,937.4904,11.830118,2.865,108.974378
2026-05-30 03:00:00+03:00,13.806016,412.89582,192.83634,21.7152,0.0,349.543289,331.56751,939.132,29.53987,2.789,86.239197
2026-05-30 04:00:00+03:00,13.892896,412.89163,196.93516,21.7037,0.0,348.912689,407.352,939.2688,52.995451,2.909,66.284885
2026-05-30 05:00:00+03:00,13.514288,393.99155,196.572515,21.6917,135.63,355.740699,447.42526,938.8584,5.603212,2.952,82.689027
2026-05-30 06:00:00+03:00,14.246784,393.83186,194.494575,21.6984,148.5,355.61585,708.13294,938.3112,260.839182,3.046,136.877796
2026-05-30 07:00:00+03:00,14.063392,362.43235,195.49962,21.7299,75.24,347.352696,881.04542,937.6272,1185.28436,2.87,139.468843
2026-05-30 08:00:00+03:00,14.048688,348.1001,178.115825,21.67,0.0,324.904159,619.6307,937.4904,2501.126513,2.9,129.0098
2026-05-30 09:00:00+03:00,13.48672,349.44235,174.91717,21.6687,0.0,310.468514,107.37056,937.4904,2798.209865,2.898,108.00105
2026-05-30 10:00:00+03:00,13.512624,350.34479,173.73403,20.6066,0.0,281.131992,15.78666,937.2168,2866.370832,2.826,140.145627
2026-05-30 11:00:00+03:00,13.271552,349.11721,171.920895,21.7083,0.0,238.998226,13.39579,937.08,2522.750939,2.925,169.537183
2026-05-30 12:00:00+03:00,13.04288,348.16098,170.17993,21.7957,0.0,107.286894,14.1016,937.764,2032.036598,3.019,174.192846
2026-05-30 13:00:00+03:00,13.07768,350.35919,169.449065,21.7597,0.0,105.235416,14.10455,937.08,1915.980356,3.061,130.848517
2026-05-30 14:00:00+03:00,13.581936,352.05391,169.827965,21.7646,0.0,105.410804,14.0916,937.6272,1796.992706,2.98,144.013221
2026-05-30 15:00:00+03:00,13.439584,348.98653,167.561195,21.7531,0.0,104.43403,14.10559,936.396,1678.130104,2.987,171.602283
2026-05-30 16:00:00+03:00,13.65864,349.53729,162.05605,21.7235,0.0,115.675213,19.18739,936.1224,1594.866762,3.123,110.880821
2026-05-30 17:00:00+03:00,13.631424,349.07806,173.084465,21.6575,0.0,262.771314,327.3268,936.6696,1442.537113,3.077,50.489089
2026-05-30 18:00:00+03:00,14.149584,355.09091,177.920305,21.6887,0.0,318.562902,670.79343,937.9008,1467.321604,3.035,88.267875
2026-05-30 19:00:00+03:00,14.693824,401.83397,196.2867,21.6254,0.0,341.809488,1051.05949,937.08,727.704082,3.015,83.622815
2026-05-30 20:00:00+03:00,14.814512,411.9478,194.246995,21.7164,32.67,394.293942,1174.6483,936.8064,961.646237,2.93,74.358731
2026-05-30 21:00:00+03:00,14.654464,411.12515,191.892105,21.6874,127.71,376.971447,1215.671,938.0376,1028.842612,2.935,74.429318
2026-05-30 22:00:00+03:00,15.663824,411.50036,191.195775,21.6818,129.69,373.819139,1215.88686,938.7216,756.665384,3.173,99.060469
2026-05-30 23:00:00+03:00,15.62688,411.66598,191.00772,21.7201,133.65,371.325289,830.71451,938.0376,541.917282,3.06,106.278143
2026-05-31 00:00:00+03:00,15.252064,410.52946,187.455275,21.7739,117.81,387.702295,380.40611,938.448,284.349412,3.542,116.247354
2026-05-31 01:00:00+03:00,14.522976,394.94688,186.504225,21.8067,0.0,384.117237,388.67064,939.6792,56.299025,2.741,167.323513
2026-05-31 02:00:00+03:00,14.334592,393.23485,187.626695,21.669,0.0,340.2897,398.34492,940.0896,9.285074,2.744,231.280245
2026-05-31 03:00:00+03:00,13.955552,393.18954,192.30801,21.7357,0.0,337.327857,399.08841,939.5424,5.402215,2.945,324.102794
2026-05-31 04:00:00+03:00,13.894432,392.02041,197.53455,21.6843,0.0,332.869293,451.91975,939.6792,2.294928,2.891,341.060791
2026-05-31 05:00:00+03:00,13.652992,389.43293,197.211265,21.7073,0.0,338.586672,490.98122,940.2264,6.656819,2.879,322.278788
2026-05-31 06:00:00+03:00,13.9008,390.01022,195.498595,21.7268,0.0,341.774452,888.85537,940.9104,169.319708,2.95,307.031897
2026-05-31 07:00:00+03:00,13.876928,371.43188,194.541775,21.7942,0.0,335.188893,908.35251,939.2688,789.528938,3.127,240.557387
2026-05-31 08:00:00+03:00,13.225216,344.66626,190.79747,21.8387,0.0,320.963672,634.37499,939.4056,1863.646264,3.214,153.488461
2026-05-31 09:00:00+03:00,12.791008,347.0435,173.166515,21.7071,0.0,309.449111,216.78309,939.5424,2516.33151,3.147,84.169196
2026-05-31 10:00:00+03:00,12.823056,363.1832,172.111115,21.7471,0.0,280.286117,17.19114,938.9952,2661.99064,2.974,72.907906
2026-05-31 11:00:00+03:00,13.18096,381.13576,170.01471,21.8747,0.0,246.314861,26.43575,939.6792,1927.01156,3.029,60.173487
2026-05-31 12:00:00+03:00,12.757872,349.17373,168.348865,21.9376,0.0,157.50108,13.28258,938.5848,1638.975507,2.888,63.811657
2026-05-31 13:00:00+03:00,12.51016,349.03558,169.29109,21.8683,0.0,153.777373,13.23301,938.1744,1549.987734,2.847,47.631196
2026-05-31 14:00:00+03:00,12.080248,350.24257,169.085715,21.8617,0.0,156.046324,13.21709,938.0376,1473.574766,2.914,43.724666
2026-05-31 15:00:00+03:00,11.991136,356.11335,169.740735,21.9476,0.0,161.648813,15.18613,938.8584,1390.274332,2.956,27.058511
2026-05-31 16:00:00+03:00,12.893552,346.24506,170.42891,21.9824,0.0,240.064357,294.85119,939.132,1296.827333,2.988,32.166594
2026-05-31 17:00:00+03:00,13.003472,363.22862,171.918435,21.9847,0.0,284.898853,555.91913,938.9952,1848.057893,3.023,52.965683
2026-05-31 18:00:00+03:00,13.213152,366.36994,179.13325,22.0195,0.0,309.042765,771.62038,938.448,1317.218924,3.009,79.279932
2026-05-31 19:00:00+03:00,13.671808,420.50651,199.82966,21.9453,0.0,332.873075,1053.86251,937.764,657.752954,2.946,72.341537
2026-05-31 20:00:00+03:00,14.39496,448.21284,195.631685,21.9376,0.0,375.265539,1192.90906,938.9952,994.140114,3.132,80.97699
2026-05-31 21:00:00+03:00,14.510144,513.59146,196.935065,21.8035,177.21,366.833877,1233.36844,939.9528,1030.185201,3.174,113.350119
2026-05-31 22:00:00+03:00,14.2616,556.0147,190.940185,21.695,177.21,362.796182,1234.67922,938.8584,779.466599,3.148,107.489784
2026-05-31 23:00:00+03:00,14.53464,479.11705,174.60865,21.663,177.21,361.183066,870.2939,937.6272,560.840014,3.277,76.106834
2026-06-01 00:00:00+03:00,14.68112,425.17756,170.298635,21.7261,0.0,381.184145,462.52083,938.3112,159.699602,3.164,52.399135
2026-06-01 01:00:00+03:00,13.466032,405.20853,168.853985,21.7045,0.0,372.643939,334.79301,939.6792,6.159633,3.13,45.048554
2026-06-01 02:00:00+03:00,13.507104,370.34382,169.425395,21.7055,0.0,371.795123,328.88467,937.9008,3.415107,3.181,42.294869
2026-06-01 03:00:00+03:00,13.95704,367.2242,169.85197,21.7607,0.0,371.207232,325.75133,940.3632,2.45807,3.147,78.908841
2026-06-01 04:00:00+03:00,13.772624,365.64722,171.85386,21.8066,0.0,367.670447,457.44903,940.6368,0.481391,3.139,112.589621
2026-06-01 05:00:00+03:00,13.819744,367.78194,171.39588,21.7786,0.0,368.486276,509.70222,940.7736,3.272999,3.058,79.843272
2026-06-01 06:00:00+03:00,13.404144,364.57352,168.25407,21.7663,0.0,376.299782,842.98575,940.2264,239.724919,3.09,52.076851
2026-06-01 07:00:00+03:00,13.441376,391.63227,167.10076,21.6881,0.0,370.384878,811.11675,938.7216,985.57616,2.936,17.415347
2026-06-01 08:00:00+03:00,12.626304,406.51537,168.177215,21.5782,0.0,370.095412,544.62037,940.2264,2142.901147,3.073,6.197548
2026-06-01 09:00:00+03:00,11.372736,372.86242,168.007505,21.6768,0.0,314.095676,169.91805,939.4056,3112.453818,3.117,6.039049
2026-06-01 10:00:00+03:00,11.571136,388.59506,167.2886,21.6505,0.0,305.58526,65.30493,938.9952,3128.31306,2.879,7.066105
2026-06-01 11:00:00+03:00,11.8736,357.60038,150.880255,21.625,0.0,292.621645,40.43903,938.7216,3390.042221,2.581,8.581686
2026-06-01 12:00:00+03:00,11.929424,360.03805,151.59489,21.6242,0.0,296.092001,32.25787,937.764,3112.966484,5.364,12.728776
2026-06-01 13:00:00+03:00,11.555936,384.6874,137.222865,21.677,0.0,292.052979,50.20561,934.8912,2937.431425,4.513,11.125115
2026-06-01 14:00:00+03:00,11.548352,436.75205,148.814275,21.6548,0.0,282.52123,73.36862,935.1648,2664.430622,2.824,9.731749
2026-06-01 15:00:00+03:00,11.658224,417.91863,150.32764,21.6258,0.0,281.690244,198.09969,936.1224,2335.155086,2.601,19.334046
2026-06-01 16:00:00+03:00,12.001024,387.27462,151.343225,21.5794,0.0,298.660338,292.35058,935.4384,2096.096323,3.337,35.483847
2026-06-01 17:00:00+03:00,13.223488,366.5842,165.977235,21.6524,0.0,305.583824,475.83017,935.4384,1785.4292,3.053,32.775009
2026-06-01 18:00:00+03:00,14.183536,399.06323,172.375225,21.8322,0.0,328.921322,682.16103,935.712,1024.849218,2.855,14.847614
