timestamp,scheduled_exchanges_GR_to_BG
2026-03-08 12:00:00+02:00,1341.2
2026-03-08 12:15:00+02:00,1364.9
2026-03-08 12:30:00+02:00,1113.3
2026-03-08 12:45:00+02:00,831.5
2026-03-08 13:00:00+02:00,799.8
2026-03-08 13:15:00+02:00,573.2
2026-03-08 13:30:00+02:00,478.5
2026-03-08 13:45:00+02:00,426.3
2026-03-08 14:00:00+02:00,638.5
2026-03-08 14:15:00+02:00,766.4
2026-03-08 14:30:00+02:00,975.9
2026-03-08 14:45:00+02:00,990.5
2026-03-08 15:00:00+02:00,783.4
2026-03-08 15:15:00+02:00,1334.0
2026-03-08 15:30:00+02:00,1334.0
2026-03-08 15:45:00+02:00,1334.0
2026-03-08 16:00:00+02:00,1150.0
2026-03-08 16:15:00+02:00,1150.1
2026-03-08 16:30:00+02:00,1329.0
2026-03-08 16:45:00+02:00,1388.9
2026-03-08 17:00:00+02:00,1148.9
2026-03-08 17:15:00+02:00,1412.4
2026-03-08 17:30:00+02:00,1412.4
2026-03-08 17:45:00+02:00,1390.8
2026-03-08 18:00:00+02:00,1247.0
2026-03-08 18:15:00+02:00,1436.4
2026-03-08 18:30:00+02:00,1475.6
2026-03-08 18:45:00+02:00,1401.8
2026-03-08 19:00:00+02:00,1505.8
2026-03-08 19:15:00+02:00,1379.2
2026-03-08 19:30:00+02:00,1383.4
2026-03-08 19:45:00+02:00,1345.4
2026-03-08 20:00:00+02:00,1352.6
2026-03-08 20:15:00+02:00,1460.0
2026-03-08 20:30:00+02:00,1461.0
2026-03-08 20:45:00+02:00,1466.6
2026-03-08 21:00:00+02:00,1516.1
2026-03-08 21:15:00+02:00,1508.0
2026-03-08 21:30:00+02:00,1508.0
2026-03-08 21:45:00+02:00,1508.0
2026-03-08 22:00:00+02:00,1510.0
2026-03-08 22:15:00+02:00,1491.5
2026-03-08 22:30:00+02:00,1491.0
2026-03-08 22:45:00+02:00,1491.7
2026-03-08 23:00:00+02:00,1472.0
2026-03-08 23:15:00+02:00,1453.1
2026-03-08 23:30:00+02:00,1453.0
2026-03-08 23:45:00+02:00,1453.2
2026-03-09 00:00:00+02:00,1445.0
2026-03-09 00:15:00+02:00,1422.0
2026-03-09 00:30:00+02:00,1426.0
2026-03-09 00:45:00+02:00,1422.0
2026-03-09 01:00:00+02:00,1489.0
2026-03-09 01:15:00+02:00,1478.0
2026-03-09 01:30:00+02:00,1478.0
2026-03-09 01:45:00+02:00,1478.0
2026-03-09 02:00:00+02:00,1500.9
2026-03-09 02:15:00+02:00,1490.9
2026-03-09 02:30:00+02:00,1447.3
2026-03-09 02:45:00+02:00,1419.6
2026-03-09 03:00:00+02:00,1405.2
2026-03-09 03:15:00+02:00,1451.1
2026-03-09 03:30:00+02:00,1512.9
2026-03-09 03:45:00+02:00,1514.0
2026-03-09 04:00:00+02:00,1495.8
2026-03-09 04:15:00+02:00,1502.0
2026-03-09 04:30:00+02:00,1502.0
2026-03-09 04:45:00+02:00,1502.0
2026-03-09 05:00:00+02:00,1527.0
2026-03-09 05:15:00+02:00,1516.0
2026-03-09 05:30:00+02:00,1516.0
2026-03-09 05:45:00+02:00,1516.0
2026-03-09 06:00:00+02:00,1567.0
2026-03-09 06:15:00+02:00,1556.0
2026-03-09 06:30:00+02:00,1556.0
2026-03-09 06:45:00+02:00,1556.0
2026-03-09 07:00:00+02:00,1565.0
2026-03-09 07:15:00+02:00,1553.0
2026-03-09 07:30:00+02:00,1560.4
2026-03-09 07:45:00+02:00,1578.8
2026-03-09 08:00:00+02:00,827.7
2026-03-09 08:15:00+02:00,820.2
2026-03-09 08:30:00+02:00,823.5
2026-03-09 08:45:00+02:00,839.0
2026-03-09 09:00:00+02:00,829.5
2026-03-09 09:15:00+02:00,850.0
2026-03-09 09:30:00+02:00,850.0
2026-03-09 09:45:00+02:00,850.0
2026-03-09 10:00:00+02:00,834.1
2026-03-09 10:15:00+02:00,834.5
2026-03-09 10:30:00+02:00,839.6
2026-03-09 10:45:00+02:00,830.0
2026-03-09 11:00:00+02:00,754.2
2026-03-09 11:15:00+02:00,785.4
2026-03-09 11:30:00+02:00,775.8
2026-03-09 11:45:00+02:00,769.3
2026-03-09 12:00:00+02:00,817.8
2026-03-09 12:15:00+02:00,750.3
2026-03-09 12:30:00+02:00,777.4
2026-03-09 12:45:00+02:00,741.5
2026-03-09 13:00:00+02:00,768.2
2026-03-09 13:15:00+02:00,803.0
2026-03-09 13:30:00+02:00,787.3
2026-03-09 13:45:00+02:00,773.6
2026-03-09 14:00:00+02:00,742.1
2026-03-09 14:15:00+02:00,752.4
2026-03-09 14:30:00+02:00,819.9
2026-03-09 14:45:00+02:00,812.2
2026-03-09 15:00:00+02:00,742.2
2026-03-09 15:15:00+02:00,805.5
2026-03-09 15:30:00+02:00,837.1
2026-03-09 15:45:00+02:00,850.0
2026-03-09 16:00:00+02:00,813.9
2026-03-09 16:15:00+02:00,811.1
2026-03-09 16:30:00+02:00,826.2
2026-03-09 16:45:00+02:00,835.7
2026-03-09 17:00:00+02:00,804.0
2026-03-09 17:15:00+02:00,801.8
2026-03-09 17:30:00+02:00,803.0
2026-03-09 17:45:00+02:00,803.0
2026-03-09 18:00:00+02:00,762.9
2026-03-09 18:15:00+02:00,754.6
2026-03-09 18:30:00+02:00,776.7
2026-03-09 18:45:00+02:00,786.1
2026-03-09 19:00:00+02:00,1000.0
2026-03-09 19:15:00+02:00,938.6
2026-03-09 19:30:00+02:00,854.3
2026-03-09 19:45:00+02:00,881.0
2026-03-09 20:00:00+02:00,955.8
2026-03-09 20:15:00+02:00,950.9
2026-03-09 20:30:00+02:00,977.5
2026-03-09 20:45:00+02:00,991.5
2026-03-09 21:00:00+02:00,1000.0
2026-03-09 21:15:00+02:00,969.6
2026-03-09 21:30:00+02:00,975.6
2026-03-09 21:45:00+02:00,947.8
2026-03-09 22:00:00+02:00,1000.0
2026-03-09 22:15:00+02:00,989.0
2026-03-09 22:30:00+02:00,986.9
2026-03-09 22:45:00+02:00,985.4
2026-03-09 23:00:00+02:00,947.0
2026-03-09 23:15:00+02:00,878.1
2026-03-09 23:30:00+02:00,989.0
2026-03-09 23:45:00+02:00,975.4
2026-03-10 00:00:00+02:00,1000.0
2026-03-10 00:15:00+02:00,962.1
2026-03-10 00:30:00+02:00,952.6
2026-03-10 00:45:00+02:00,923.7
2026-03-10 01:00:00+02:00,1108.0
2026-03-10 01:15:00+02:00,1099.2
2026-03-10 01:30:00+02:00,1089.1
2026-03-10 01:45:00+02:00,1095.6
2026-03-10 02:00:00+02:00,1097.1
2026-03-10 02:15:00+02:00,1104.3
2026-03-10 02:30:00+02:00,1110.9
2026-03-10 02:45:00+02:00,1111.5
2026-03-10 03:00:00+02:00,1182.7
2026-03-10 03:15:00+02:00,1201.2
2026-03-10 03:30:00+02:00,1211.7
2026-03-10 03:45:00+02:00,1203.8
2026-03-10 04:00:00+02:00,1208.0
2026-03-10 04:15:00+02:00,1208.1
2026-03-10 04:30:00+02:00,1200.6
2026-03-10 04:45:00+02:00,1211.9
2026-03-10 05:00:00+02:00,1230.0
2026-03-10 05:15:00+02:00,1222.6
2026-03-10 05:30:00+02:00,1235.4
2026-03-10 05:45:00+02:00,1229.4
2026-03-10 06:00:00+02:00,1137.3
2026-03-10 06:15:00+02:00,1117.1
2026-03-10 06:30:00+02:00,1124.7
2026-03-10 06:45:00+02:00,1113.0
2026-03-10 07:00:00+02:00,1268.7
2026-03-10 07:15:00+02:00,1253.9
2026-03-10 07:30:00+02:00,1243.4
2026-03-10 07:45:00+02:00,1236.5
2026-03-10 08:00:00+02:00,900.0
2026-03-10 08:15:00+02:00,889.0
2026-03-10 08:30:00+02:00,889.0
2026-03-10 08:45:00+02:00,889.0
2026-03-10 09:00:00+02:00,870.3
2026-03-10 09:15:00+02:00,900.0
2026-03-10 09:30:00+02:00,900.0
2026-03-10 09:45:00+02:00,900.0
2026-03-10 10:00:00+02:00,900.0
2026-03-10 10:15:00+02:00,900.0
2026-03-10 10:30:00+02:00,900.0
2026-03-10 10:45:00+02:00,900.0
2026-03-10 11:00:00+02:00,900.0
2026-03-10 11:15:00+02:00,900.0
2026-03-10 11:30:00+02:00,900.0
2026-03-10 11:45:00+02:00,900.0
2026-03-10 12:00:00+02:00,900.0
2026-03-10 12:15:00+02:00,900.0
2026-03-10 12:30:00+02:00,893.1
2026-03-10 12:45:00+02:00,900.0
2026-03-10 13:00:00+02:00,900.0
2026-03-10 13:15:00+02:00,900.0
2026-03-10 13:30:00+02:00,875.9
2026-03-10 13:45:00+02:00,831.2
2026-03-10 14:00:00+02:00,900.0
2026-03-10 14:15:00+02:00,879.8
2026-03-10 14:30:00+02:00,900.0
2026-03-10 14:45:00+02:00,900.0
2026-03-10 15:00:00+02:00,900.0
2026-03-10 15:15:00+02:00,900.0
2026-03-10 15:30:00+02:00,900.0
2026-03-10 15:45:00+02:00,900.0
2026-03-10 16:00:00+02:00,900.0
2026-03-10 16:15:00+02:00,900.0
2026-03-10 16:30:00+02:00,900.0
2026-03-10 16:45:00+02:00,900.0
2026-03-10 17:00:00+02:00,815.5
2026-03-10 17:15:00+02:00,889.0
2026-03-10 17:30:00+02:00,889.0
2026-03-10 17:45:00+02:00,742.8
2026-03-10 18:00:00+02:00,899.5
2026-03-10 18:15:00+02:00,889.0
2026-03-10 18:30:00+02:00,845.1
2026-03-10 18:45:00+02:00,752.3
2026-03-10 19:00:00+02:00,1083.9
2026-03-10 19:15:00+02:00,955.3
2026-03-10 19:30:00+02:00,905.3
2026-03-10 19:45:00+02:00,884.3
2026-03-10 20:00:00+02:00,1091.8
2026-03-10 20:15:00+02:00,1053.1
2026-03-10 20:30:00+02:00,1075.9
2026-03-10 20:45:00+02:00,1143.0
2026-03-10 21:00:00+02:00,1263.8
2026-03-10 21:15:00+02:00,1336.7
2026-03-10 21:30:00+02:00,1435.0
2026-03-10 21:45:00+02:00,1450.2
2026-03-10 22:00:00+02:00,1083.4
2026-03-10 22:15:00+02:00,1200.8
2026-03-10 22:30:00+02:00,1050.9
2026-03-10 22:45:00+02:00,1041.4
2026-03-10 23:00:00+02:00,896.2
2026-03-10 23:15:00+02:00,999.8
2026-03-10 23:30:00+02:00,933.9
2026-03-10 23:45:00+02:00,885.1
2026-03-11 00:00:00+02:00,792.2
2026-03-11 00:15:00+02:00,584.7
2026-03-11 00:30:00+02:00,542.4
2026-03-11 00:45:00+02:00,188.1
2026-03-11 01:00:00+02:00,27.3
2026-03-11 01:15:00+02:00,0.0
2026-03-11 01:30:00+02:00,0.7
2026-03-11 01:45:00+02:00,18.8
2026-03-11 02:00:00+02:00,29.1
2026-03-11 02:15:00+02:00,18.6
2026-03-11 02:30:00+02:00,34.5
2026-03-11 02:45:00+02:00,84.4
2026-03-11 03:00:00+02:00,100.8
2026-03-11 03:15:00+02:00,98.8
2026-03-11 03:30:00+02:00,113.5
2026-03-11 03:45:00+02:00,109.7
2026-03-11 04:00:00+02:00,89.8
2026-03-11 04:15:00+02:00,95.5
2026-03-11 04:30:00+02:00,113.2
2026-03-11 04:45:00+02:00,93.3
2026-03-11 05:00:00+02:00,46.5
2026-03-11 05:15:00+02:00,46.8
2026-03-11 05:30:00+02:00,66.9
2026-03-11 05:45:00+02:00,33.4
2026-03-11 06:00:00+02:00,51.6
2026-03-11 06:15:00+02:00,42.7
2026-03-11 06:30:00+02:00,47.1
2026-03-11 06:45:00+02:00,26.0
2026-03-11 07:00:00+02:00,284.2
2026-03-11 07:15:00+02:00,435.2
2026-03-11 07:30:00+02:00,389.5
2026-03-11 07:45:00+02:00,469.8
2026-03-11 08:00:00+02:00,473.1
2026-03-11 08:15:00+02:00,413.2
2026-03-11 08:30:00+02:00,0.0
2026-03-11 08:45:00+02:00,0.8
2026-03-11 09:00:00+02:00,6.4
2026-03-11 09:15:00+02:00,22.8
2026-03-11 09:30:00+02:00,300.9
2026-03-11 09:45:00+02:00,309.2
2026-03-11 10:00:00+02:00,550.9
2026-03-11 10:15:00+02:00,581.2
2026-03-11 10:30:00+02:00,649.8
2026-03-11 10:45:00+02:00,667.9
2026-03-11 11:00:00+02:00,806.5
2026-03-11 11:15:00+02:00,819.6
2026-03-11 11:30:00+02:00,800.4
2026-03-11 11:45:00+02:00,800.0
2026-03-11 12:00:00+02:00,844.1
2026-03-11 12:15:00+02:00,897.6
2026-03-11 12:30:00+02:00,852.8
2026-03-11 12:45:00+02:00,814.4
2026-03-11 13:00:00+02:00,836.8
2026-03-11 13:15:00+02:00,836.8
2026-03-11 13:30:00+02:00,853.0
2026-03-11 13:45:00+02:00,852.1
2026-03-11 14:00:00+02:00,823.0
2026-03-11 14:15:00+02:00,741.2
2026-03-11 14:30:00+02:00,641.8
2026-03-11 14:45:00+02:00,456.3
2026-03-11 15:00:00+02:00,679.3
2026-03-11 15:15:00+02:00,700.6
2026-03-11 15:30:00+02:00,595.1
2026-03-11 15:45:00+02:00,461.6
2026-03-11 16:00:00+02:00,295.8
2026-03-11 16:15:00+02:00,160.2
2026-03-11 16:30:00+02:00,328.1
2026-03-11 16:45:00+02:00,295.3
2026-03-11 17:00:00+02:00,55.1
2026-03-11 17:15:00+02:00,795.0
2026-03-11 17:30:00+02:00,446.3
2026-03-11 17:45:00+02:00,388.6
2026-03-11 18:00:00+02:00,827.4
2026-03-11 18:15:00+02:00,812.8
2026-03-11 18:30:00+02:00,663.8
2026-03-11 18:45:00+02:00,614.7
2026-03-11 19:00:00+02:00,546.4
2026-03-11 19:15:00+02:00,454.0
2026-03-11 19:30:00+02:00,400.3
2026-03-11 19:45:00+02:00,424.6
2026-03-11 20:00:00+02:00,351.8
2026-03-11 20:15:00+02:00,349.2
2026-03-11 20:30:00+02:00,765.7
2026-03-11 20:45:00+02:00,450.6
2026-03-11 21:00:00+02:00,710.9
2026-03-11 21:15:00+02:00,839.8
2026-03-11 21:30:00+02:00,941.6
2026-03-11 21:45:00+02:00,813.1
2026-03-11 22:00:00+02:00,1055.9
2026-03-11 22:15:00+02:00,1285.1
2026-03-11 22:30:00+02:00,1159.8
2026-03-11 22:45:00+02:00,1207.2
2026-03-11 23:00:00+02:00,547.2
2026-03-11 23:15:00+02:00,673.2
2026-03-11 23:30:00+02:00,760.8
2026-03-11 23:45:00+02:00,900.3
2026-03-12 00:00:00+02:00,651.6
2026-03-12 00:15:00+02:00,658.1
2026-03-12 00:30:00+02:00,722.4
2026-03-12 00:45:00+02:00,845.1
2026-03-12 01:00:00+02:00,200.4
2026-03-12 01:15:00+02:00,237.5
2026-03-12 01:30:00+02:00,225.1
2026-03-12 01:45:00+02:00,7.4
2026-03-12 02:00:00+02:00,290.3
2026-03-12 02:15:00+02:00,206.1
2026-03-12 02:30:00+02:00,215.2
2026-03-12 02:45:00+02:00,266.0
2026-03-12 03:00:00+02:00,305.7
2026-03-12 03:15:00+02:00,337.7
2026-03-12 03:30:00+02:00,339.0
2026-03-12 03:45:00+02:00,337.1
2026-03-12 04:00:00+02:00,369.8
2026-03-12 04:15:00+02:00,374.6
2026-03-12 04:30:00+02:00,410.3
2026-03-12 04:45:00+02:00,452.1
2026-03-12 05:00:00+02:00,641.2
2026-03-12 05:15:00+02:00,661.2
2026-03-12 05:30:00+02:00,758.0
2026-03-12 05:45:00+02:00,873.0
2026-03-12 06:00:00+02:00,1395.7
2026-03-12 06:15:00+02:00,1459.0
2026-03-12 06:30:00+02:00,1426.0
2026-03-12 06:45:00+02:00,1176.0
2026-03-12 07:00:00+02:00,1346.1
2026-03-12 07:15:00+02:00,1139.0
2026-03-12 07:30:00+02:00,1127.7
2026-03-12 07:45:00+02:00,1178.3
2026-03-12 08:00:00+02:00,571.1
2026-03-12 08:15:00+02:00,511.1
2026-03-12 08:30:00+02:00,591.4
2026-03-12 08:45:00+02:00,401.4
2026-03-12 09:00:00+02:00,544.8
2026-03-12 09:15:00+02:00,791.3
2026-03-12 09:30:00+02:00,806.7
2026-03-12 09:45:00+02:00,855.7
2026-03-12 10:00:00+02:00,900.0
2026-03-12 10:15:00+02:00,900.0
2026-03-12 10:30:00+02:00,900.0
2026-03-12 10:45:00+02:00,900.0
2026-03-12 11:00:00+02:00,900.0
2026-03-12 11:15:00+02:00,900.0
2026-03-12 11:30:00+02:00,900.0
2026-03-12 11:45:00+02:00,900.0
2026-03-12 12:00:00+02:00,900.0
2026-03-12 12:15:00+02:00,900.0
2026-03-12 12:30:00+02:00,900.0
2026-03-12 12:45:00+02:00,900.0
2026-03-12 13:00:00+02:00,950.0
2026-03-12 13:15:00+02:00,950.0
2026-03-12 13:30:00+02:00,950.0
2026-03-12 13:45:00+02:00,950.0
2026-03-12 14:00:00+02:00,950.0
2026-03-12 14:15:00+02:00,950.0
2026-03-12 14:30:00+02:00,950.0
2026-03-12 14:45:00+02:00,902.9
2026-03-12 15:00:00+02:00,950.0
2026-03-12 15:15:00+02:00,833.1
2026-03-12 15:30:00+02:00,495.1
2026-03-12 15:45:00+02:00,442.1
2026-03-12 16:00:00+02:00,457.9
2026-03-12 16:15:00+02:00,630.5
2026-03-12 16:30:00+02:00,444.8
2026-03-12 16:45:00+02:00,162.4
2026-03-12 17:00:00+02:00,571.9
2026-03-12 17:15:00+02:00,803.8
2026-03-12 17:30:00+02:00,656.5
2026-03-12 17:45:00+02:00,835.0
2026-03-12 18:00:00+02:00,925.8
2026-03-12 18:15:00+02:00,898.0
2026-03-12 18:30:00+02:00,896.7
2026-03-12 18:45:00+02:00,834.0
2026-03-12 19:00:00+02:00,1209.2
2026-03-12 19:15:00+02:00,1066.2
2026-03-12 19:30:00+02:00,1011.4
2026-03-12 19:45:00+02:00,996.5
2026-03-12 20:00:00+02:00,971.7
2026-03-12 20:15:00+02:00,1032.6
2026-03-12 20:30:00+02:00,1033.8
2026-03-12 20:45:00+02:00,1141.8
2026-03-12 21:00:00+02:00,1196.7
2026-03-12 21:15:00+02:00,1401.0
2026-03-12 21:30:00+02:00,1409.9
2026-03-12 21:45:00+02:00,1473.0
2026-03-12 22:00:00+02:00,1512.0
2026-03-12 22:15:00+02:00,1507.0
2026-03-12 22:30:00+02:00,1507.0
2026-03-12 22:45:00+02:00,1507.0
2026-03-12 23:00:00+02:00,1523.7
2026-03-12 23:15:00+02:00,1537.7
2026-03-12 23:30:00+02:00,1397.8
2026-03-12 23:45:00+02:00,1346.8
2026-03-13 00:00:00+02:00,1101.7
2026-03-13 00:15:00+02:00,944.5
2026-03-13 00:30:00+02:00,1103.4
2026-03-13 00:45:00+02:00,1227.5
2026-03-13 01:00:00+02:00,423.0
2026-03-13 01:15:00+02:00,228.8
2026-03-13 01:30:00+02:00,126.1
2026-03-13 01:45:00+02:00,125.0
2026-03-13 02:00:00+02:00,258.9
2026-03-13 02:15:00+02:00,140.8
2026-03-13 02:30:00+02:00,175.5
2026-03-13 02:45:00+02:00,224.4
2026-03-13 03:00:00+02:00,343.2
2026-03-13 03:15:00+02:00,369.1
2026-03-13 03:30:00+02:00,429.4
2026-03-13 03:45:00+02:00,389.7
2026-03-13 04:00:00+02:00,605.0
2026-03-13 04:15:00+02:00,589.5
2026-03-13 04:30:00+02:00,627.2
2026-03-13 04:45:00+02:00,661.5
2026-03-13 05:00:00+02:00,828.1
2026-03-13 05:15:00+02:00,872.2
2026-03-13 05:30:00+02:00,915.0
2026-03-13 05:45:00+02:00,996.6
2026-03-13 06:00:00+02:00,841.2
2026-03-13 06:15:00+02:00,850.8
2026-03-13 06:30:00+02:00,772.1
2026-03-13 06:45:00+02:00,889.1
2026-03-13 07:00:00+02:00,1211.3
2026-03-13 07:15:00+02:00,1403.2
2026-03-13 07:30:00+02:00,1263.4
2026-03-13 07:45:00+02:00,1101.1
2026-03-13 08:00:00+02:00,896.0
2026-03-13 08:15:00+02:00,716.8
2026-03-13 08:30:00+02:00,602.4
2026-03-13 08:45:00+02:00,545.6
2026-03-13 09:00:00+02:00,800.0
2026-03-13 09:15:00+02:00,800.0
2026-03-13 09:30:00+02:00,800.0
2026-03-13 09:45:00+02:00,800.0
2026-03-13 10:00:00+02:00,900.0
2026-03-13 10:15:00+02:00,900.0
2026-03-13 10:30:00+02:00,900.0
2026-03-13 10:45:00+02:00,900.0
2026-03-13 11:00:00+02:00,900.0
2026-03-13 11:15:00+02:00,900.0
2026-03-13 11:30:00+02:00,913.3
2026-03-13 11:45:00+02:00,918.9
2026-03-13 12:00:00+02:00,933.5
2026-03-13 12:15:00+02:00,900.0
2026-03-13 12:30:00+02:00,900.0
2026-03-13 12:45:00+02:00,900.0
2026-03-13 13:00:00+02:00,1019.0
2026-03-13 13:15:00+02:00,1009.0
2026-03-13 13:30:00+02:00,988.3
2026-03-13 13:45:00+02:00,1000.9
2026-03-13 14:00:00+02:00,985.0
2026-03-13 14:15:00+02:00,985.0
2026-03-13 14:30:00+02:00,985.0
2026-03-13 14:45:00+02:00,985.0
2026-03-13 15:00:00+02:00,954.0
2026-03-13 15:15:00+02:00,954.0
2026-03-13 15:30:00+02:00,954.0
2026-03-13 15:45:00+02:00,915.4
2026-03-13 16:00:00+02:00,685.3
2026-03-13 16:15:00+02:00,530.0
2026-03-13 16:30:00+02:00,574.5
2026-03-13 16:45:00+02:00,828.2
2026-03-13 17:00:00+02:00,504.7
2026-03-13 17:15:00+02:00,481.1
2026-03-13 17:30:00+02:00,853.5
2026-03-13 17:45:00+02:00,933.1
2026-03-13 18:00:00+02:00,940.1
2026-03-13 18:15:00+02:00,1104.0
2026-03-13 18:30:00+02:00,1104.0
2026-03-13 18:45:00+02:00,1043.7
2026-03-13 19:00:00+02:00,1281.5
2026-03-13 19:15:00+02:00,1137.1
2026-03-13 19:30:00+02:00,1088.9
2026-03-13 19:45:00+02:00,1084.6
2026-03-13 20:00:00+02:00,1041.9
2026-03-13 20:15:00+02:00,1028.7
2026-03-13 20:30:00+02:00,1089.4
2026-03-13 20:45:00+02:00,1111.3
2026-03-13 21:00:00+02:00,1147.7
2026-03-13 21:15:00+02:00,1113.6
2026-03-13 21:30:00+02:00,1218.1
2026-03-13 21:45:00+02:00,1380.4
2026-03-13 22:00:00+02:00,1500.0
2026-03-13 22:15:00+02:00,1474.2
2026-03-13 22:30:00+02:00,1484.0
2026-03-13 22:45:00+02:00,1484.0
2026-03-13 23:00:00+02:00,1442.7
2026-03-13 23:15:00+02:00,1450.0
2026-03-13 23:30:00+02:00,1450.0
2026-03-13 23:45:00+02:00,1450.0
2026-03-14 00:00:00+02:00,1449.0
2026-03-14 00:15:00+02:00,1433.0
2026-03-14 00:30:00+02:00,1433.0
2026-03-14 00:45:00+02:00,1433.0
2026-03-14 01:00:00+02:00,1290.6
2026-03-14 01:15:00+02:00,1091.8
2026-03-14 01:30:00+02:00,1030.9
2026-03-14 01:45:00+02:00,1004.9
2026-03-14 02:00:00+02:00,1167.2
2026-03-14 02:15:00+02:00,1154.8
2026-03-14 02:30:00+02:00,1175.1
2026-03-14 02:45:00+02:00,1229.5
2026-03-14 03:00:00+02:00,1264.8
2026-03-14 03:15:00+02:00,1300.0
2026-03-14 03:30:00+02:00,1320.0
2026-03-14 03:45:00+02:00,1318.4
2026-03-14 04:00:00+02:00,1351.0
2026-03-14 04:15:00+02:00,1012.9
2026-03-14 04:30:00+02:00,1042.9
2026-03-14 04:45:00+02:00,1043.3
2026-03-14 05:00:00+02:00,1163.0
2026-03-14 05:15:00+02:00,1135.8
2026-03-14 05:30:00+02:00,1133.4
2026-03-14 05:45:00+02:00,1235.3
2026-03-14 06:00:00+02:00,1120.6
2026-03-14 06:15:00+02:00,1140.1
2026-03-14 06:30:00+02:00,1082.2
2026-03-14 06:45:00+02:00,1046.0
2026-03-14 07:00:00+02:00,1021.2
2026-03-14 07:15:00+02:00,1232.8
2026-03-14 07:30:00+02:00,1183.5
2026-03-14 07:45:00+02:00,982.3
2026-03-14 08:00:00+02:00,939.3
2026-03-14 08:15:00+02:00,865.4
2026-03-14 08:30:00+02:00,536.3
2026-03-14 08:45:00+02:00,842.1
2026-03-14 09:00:00+02:00,1218.0
2026-03-14 09:15:00+02:00,1142.2
2026-03-14 09:30:00+02:00,1218.0
2026-03-14 09:45:00+02:00,1218.0
2026-03-14 10:00:00+02:00,1232.0
2026-03-14 10:15:00+02:00,1179.6
2026-03-14 10:30:00+02:00,1122.2
2026-03-14 10:45:00+02:00,709.5
2026-03-14 11:00:00+02:00,732.5
2026-03-14 11:15:00+02:00,536.0
2026-03-14 11:30:00+02:00,341.4
2026-03-14 11:45:00+02:00,309.0
2026-03-14 12:00:00+02:00,425.5
2026-03-14 12:15:00+02:00,465.0
2026-03-14 12:30:00+02:00,343.9
2026-03-14 12:45:00+02:00,284.7
2026-03-14 13:00:00+02:00,273.5
2026-03-14 13:15:00+02:00,192.5
2026-03-14 13:30:00+02:00,61.6
2026-03-14 13:45:00+02:00,39.2
2026-03-14 14:00:00+02:00,60.9
2026-03-14 14:15:00+02:00,32.8
2026-03-14 14:30:00+02:00,50.5
2026-03-14 14:45:00+02:00,22.8
2026-03-14 15:00:00+02:00,33.9
2026-03-14 15:15:00+02:00,60.4
2026-03-14 15:30:00+02:00,107.6
2026-03-14 15:45:00+02:00,554.7
2026-03-14 16:00:00+02:00,415.7
2026-03-14 16:15:00+02:00,442.6
2026-03-14 16:30:00+02:00,147.2
2026-03-14 16:45:00+02:00,503.2
2026-03-14 17:00:00+02:00,51.6
2026-03-14 17:15:00+02:00,629.9
2026-03-14 17:30:00+02:00,1182.1
2026-03-14 17:45:00+02:00,1119.3
2026-03-14 18:00:00+02:00,1060.9
2026-03-14 18:15:00+02:00,837.6
2026-03-14 18:30:00+02:00,732.8
2026-03-14 18:45:00+02:00,577.4
2026-03-14 19:00:00+02:00,682.6
2026-03-14 19:15:00+02:00,467.1
2026-03-14 19:30:00+02:00,299.9
2026-03-14 19:45:00+02:00,255.2
2026-03-14 20:00:00+02:00,344.6
2026-03-14 20:15:00+02:00,333.8
2026-03-14 20:30:00+02:00,366.6
2026-03-14 20:45:00+02:00,469.6
2026-03-14 21:00:00+02:00,455.0
2026-03-14 21:15:00+02:00,423.7
2026-03-14 21:30:00+02:00,516.9
2026-03-14 21:45:00+02:00,512.7
2026-03-14 22:00:00+02:00,572.7
2026-03-14 22:15:00+02:00,681.8
2026-03-14 22:30:00+02:00,763.7
2026-03-14 22:45:00+02:00,880.4
2026-03-14 23:00:00+02:00,833.2
2026-03-14 23:15:00+02:00,821.9
2026-03-14 23:30:00+02:00,663.6
2026-03-14 23:45:00+02:00,546.8
2026-03-15 00:00:00+02:00,555.0
2026-03-15 00:15:00+02:00,355.2
2026-03-15 00:30:00+02:00,425.5
2026-03-15 00:45:00+02:00,509.4
2026-03-15 01:00:00+02:00,1383.0
2026-03-15 01:15:00+02:00,1363.0
2026-03-15 01:30:00+02:00,1329.6
2026-03-15 01:45:00+02:00,1323.2
2026-03-15 02:00:00+02:00,1329.5
2026-03-15 02:15:00+02:00,1354.5
2026-03-15 02:30:00+02:00,1341.4
2026-03-15 02:45:00+02:00,1347.4
2026-03-15 03:00:00+02:00,1443.0
2026-03-15 03:15:00+02:00,1424.0
2026-03-15 03:30:00+02:00,1424.0
2026-03-15 03:45:00+02:00,1424.0
2026-03-15 04:00:00+02:00,1439.1
2026-03-15 04:15:00+02:00,1188.2
2026-03-15 04:30:00+02:00,1187.7
2026-03-15 04:45:00+02:00,1184.4
2026-03-15 05:00:00+02:00,1362.8
2026-03-15 05:15:00+02:00,1356.8
2026-03-15 05:30:00+02:00,1336.7
2026-03-15 05:45:00+02:00,1297.8
2026-03-15 06:00:00+02:00,1143.3
2026-03-15 06:15:00+02:00,1127.7
2026-03-15 06:30:00+02:00,1186.0
2026-03-15 06:45:00+02:00,1255.9
2026-03-15 07:00:00+02:00,1239.4
